Date,Open,High,Low,Close,Adj Close,Volume,,Goal II: Open t+1 - Open t,Goal II: Open t+1 - Close t
2020/12/28,224.449997,226.029999,223.020004,224.960007,222.629654,17933500,,1,1
2020/12/29,226.309998,227.179993,223.580002,224.149994,221.828049,17403200,,-1,1
2020/12/30,225.229996,225.630005,221.470001,221.679993,219.383621,20272300,,-1,1
2020/12/31,221.699997,223,219.679993,222.419998,220.115967,20942100,,1,1
2021/1/4,222.529999,223,214.809998,217.690002,215.434967,37130100,,-1,-1
2021/1/5,217.259995,218.520004,215.699997,217.899994,215.642792,23823000,,-1,-1
2021/1/6,212.169998,216.490005,211.940002,212.25,210.051315,35930700,,1,1
2021/1/7,214.039993,219.339996,213.710007,218.289993,216.028748,27694500,,1,1
2021/1/8,218.679993,220.580002,217.029999,219.619995,217.344971,22956200,,-1,-1
2021/1/11,218.470001,218.910004,216.729996,217.490005,215.237045,23031300,,-1,-1
2021/1/12,216.5,217.100006,213.320007,214.929993,212.703537,23249300,,-1,-1
2021/1/13,214.020004,216.759995,213.929993,216.339996,214.098953,20087100,,1,-1
2021/1/14,215.910004,217.460007,212.740005,213.020004,210.813354,29480800,,-1,1
2021/1/15,213.520004,214.509995,212.029999,212.649994,210.447174,31746500,,1,1
2021/1/19,213.75,216.979996,212.630005,216.440002,214.197922,30480900,,1,1
2021/1/20,217.699997,225.789993,217.289993,224.339996,222.016068,37777300,,1,1
2021/1/21,224.699997,226.300003,222.419998,224.970001,222.639572,30709400,,1,1
2021/1/22,227.080002,230.070007,225.800003,225.949997,223.60939,30172700,,1,1
2021/1/25,229.119995,229.779999,224.220001,229.529999,227.152313,33152100,,1,1
2021/1/26,231.860001,234.179993,230.080002,232.330002,229.923309,49169600,,1,1
2021/1/27,238,240.440002,230.139999,232.899994,230.487411,69870600,,-1,1
2021/1/28,235.610001,242.639999,235.089996,238.929993,236.454926,49111200,,1,-1
2021/1/29,235.990005,238.020004,231.350006,231.960007,229.557159,42503100,,-1,1
2021/2/1,235.059998,242.5,232.429993,239.649994,237.16748,33314200,,1,1
2021/2/2,241.300003,242.309998,238.690002,239.509995,237.028946,25916300,,-1,1
2021/2/3,239.570007,245.089996,239.259995,243,240.482773,27158100,,1,-1
2021/2/4,242.660004,243.240005,240.369995,242.009995,239.503021,25296100,,-1,1
2021/2/5,242.229996,243.279999,240.419998,242.199997,239.691071,18054800,,1,1
2021/2/8,243.149994,243.679993,240.809998,242.470001,239.958282,22211900,,-1,-1
2021/2/9,241.869995,244.759995,241.380005,243.770004,241.244812,23565000,,1,1
2021/2/10,245,245.919998,240.889999,242.820007,240.304642,22186700,,-1,1
2021/2/11,244.779999,245.149994,242.149994,244.490005,241.957367,15751100,,-1,-1
2021/2/12,243.929993,245.300003,242.729996,244.990005,242.452179,16561100,,1,1
2021/2/16,245.029999,246.130005,242.919998,243.699997,241.175522,26728500,,-1,-1
2021/2/17,241.320007,244.309998,240.940002,244.199997,242.226959,21653500,,1,-1
2021/2/18,241.800003,243.929993,240.860001,243.789993,241.820267,16925600,,1,-1
2021/2/19,243.75,243.860001,240.179993,240.970001,239.023071,25262600,,-1,-1
2021/2/22,237.419998,237.929993,232.399994,234.509995,232.615234,36446900,,-1,-1
2021/2/23,230.330002,234.830002,228.729996,233.270004,231.385269,30228700,,-1,-1
2021/2/24,230.009995,235.199997,229,234.550003,232.654922,26339700,,1,-1
2021/2/25,232.080002,234.589996,227.880005,228.990005,227.139862,39542200,,-1,1
2021/2/26,231.529999,235.369995,229.539993,232.380005,230.502472,37819200,,1,1
2021/3/1,235.899994,237.470001,233.149994,236.940002,235.02562,25324000,,1,1
2021/3/2,237.009995,237.300003,233.449997,233.869995,231.980423,22812500,,-1,-1
2021/3/3,232.160004,233.580002,227.259995,227.559998,225.721405,34029500,,-1,-1
2021/3/4,226.740005,232.490005,224.259995,226.729996,224.898102,44727800,,1,1
2021/3/5,229.520004,233.270004,226.460007,231.600006,229.72876,41872800,,1,-1
2021/3/8,231.369995,233.369995,227.130005,227.389999,225.552765,35267400,,1,1
2021/3/9,232.880005,235.380005,231.669998,233.779999,231.891129,33080500,,1,1
2021/3/10,237,237,232.039993,232.419998,230.54213,29746800,,-1,1
2021/3/11,234.960007,239.169998,234.309998,237.130005,235.214066,29907600,,-1,-1
2021/3/12,234.009995,235.820007,233.229996,235.75,233.845245,22653700,,1,-1
2021/3/15,234.960007,235.190002,231.809998,234.809998,232.912827,26034900,,1,1
2021/3/16,236.279999,240.059998,235.940002,237.710007,235.789398,28092200,,-1,-1
2021/3/17,236.149994,238.550003,233.229996,237.039993,235.124802,29562100,,-1,-1
2021/3/18,232.559998,234.190002,230.330002,230.720001,228.855881,34833000,,-1,1
2021/3/19,231.020004,232.470001,229.350006,230.350006,228.488861,46430700,,-1,-1
2021/3/22,230.270004,236.899994,230.139999,235.990005,234.083298,30127000,,1,1
2021/3/23,237.490005,241.050003,237.070007,237.580002,235.660446,31638400,,1,1
2021/3/24,237.850006,238,235.320007,235.460007,233.557587,25620100,,-1,-1
2021/3/25,235.300003,236.940002,231.570007,232.339996,230.462784,34061900,,-1,-1
2021/3/26,231.550003,236.710007,231.550003,236.479996,234.569321,25479900,,1,1
2021/3/29,236.589996,236.800003,231.880005,235.240005,233.339355,25227500,,-1,-1
2021/3/30,233.529999,233.850006,231.100006,231.850006,229.976746,24792000,,-1,1
2021/3/31,232.910004,239.100006,232.389999,235.770004,233.865067,43623500,,1,1
2021/4/1,238.470001,242.839996,238.050003,242.350006,240.391907,30338000,,1,1
2021/4/5,242.759995,249.960007,242.699997,249.070007,247.057602,36910600,,1,-1
2021/4/6,247.610001,249.399994,246.880005,247.860001,245.857376,22931900,,1,-1
2021/4/7,247.809998,250.929993,247.190002,249.899994,247.880905,22719800,,1,1
2021/4/8,252.770004,254.139999,252,253.25,251.203827,23625200,,1,-1
2021/4/9,252.869995,255.990005,252.440002,255.850006,253.782837,24326800,,1,-1
2021/4/12,254.710007,257.670013,254.619995,255.910004,253.842346,27148700,,1,1
2021/4/13,257.26001,259.190002,256.829987,258.48999,256.401489,23837500,,1,-1
2021/4/14,257.480011,258.829987,255.160004,255.589996,253.524918,23070900,,1,1
2021/4/15,257.929993,259.929993,257.730011,259.5,257.403351,25627500,,1,-1
2021/4/16,259.470001,261,257.600006,260.73999,258.633301,24878600,,1,-1
2021/4/19,260.190002,261.480011,257.820007,258.73999,256.649475,23209300,,-1,-1
2021/4/20,257.820007,260.200012,256.839996,258.26001,256.17337,19722900,,1,1
2021/4/21,258.940002,260.679993,257.25,260.579987,258.474609,24030400,,1,-1
2021/4/22,260.209991,261.779999,255.639999,257.170013,255.092178,25606200,,-1,1
2021/4/23,257.880005,261.51001,257.269989,261.149994,259.040039,21462600,,1,1
2021/4/26,261.660004,262.440002,260.170013,261.549988,259.436798,19763300,,-1,1
2021/4/27,261.579987,263.190002,260.119995,261.970001,259.853394,31014200,,-1,-1
2021/4/28,256.079987,256.540009,252.949997,254.559998,252.50325,46903100,,-1,1
2021/4/29,255.460007,256.100006,249,252.509995,250.469818,40589000,,-1,-1
2021/4/30,249.740005,253.080002,249.600006,252.179993,250.142471,30945100,,1,1
2021/5/3,253.399994,254.350006,251.119995,251.860001,249.825073,19626600,,-1,-1
2021/5/4,250.970001,251.210007,245.759995,247.789993,245.787949,32756100,,-1,1
2021/5/5,249.059998,249.5,245.820007,246.470001,244.478638,21901300,,-1,-1
2021/5/6,246.449997,249.860001,244.690002,249.729996,247.712265,26491100,,1,1
2021/5/7,252.149994,254.300003,251.169998,252.460007,250.420242,27032900,,-1,-1
2021/5/10,250.869995,251.729996,247.119995,247.179993,245.182877,29299900,,-1,-1
2021/5/11,244.550003,246.600006,242.570007,246.229996,244.240555,33641600,,-1,-1
2021/5/12,242.169998,244.380005,238.070007,239,237.068985,36684400,,-1,1
2021/5/13,241.800003,245.600006,241.419998,243.029999,241.066406,29624300,,1,1
2021/5/14,245.580002,249.179993,245.490005,248.149994,246.145035,23901100,,1,-1
2021/5/17,246.550003,246.589996,243.520004,245.179993,243.199036,24970200,,-1,1
2021/5/18,246.270004,246.410004,242.899994,243.080002,241.115997,20168000,,-1,-1
2021/5/19,239.309998,243.229996,238.600006,243.119995,241.712524,25739800,,1,1
2021/5/20,243.960007,247.949997,243.860001,246.479996,245.05307,21800700,,1,1
2021/5/21,247.570007,248.330002,244.740005,245.169998,243.750656,21863100,,1,1
2021/5/24,247.789993,251.160004,247.509995,250.779999,249.328201,21411500,,1,1
2021/5/25,251.770004,252.75,250.820007,251.720001,250.262756,17704300,,-1,-1
2021/5/26,251.429993,252.940002,250.75,251.490005,250.034088,17771600,,-1,-1
2021/5/27,251.169998,251.479996,249.25,249.309998,247.866714,24426200,,-1,1
2021/5/28,251,252.080002,249.559998,249.679993,248.234558,18270200,,1,1
2021/6/1,251.229996,251.289993,246.960007,247.399994,245.967743,23213300,,-1,1
2021/6/2,248.130005,249.270004,245.839996,247.300003,245.868332,19406700,,-1,-1
2021/6/3,245.220001,246.339996,243,245.710007,244.287567,25307700,,1,1
2021/6/4,247.759995,251.649994,247.509995,250.789993,249.338135,25281100,,1,-1
2021/6/7,249.979996,254.089996,249.809998,253.809998,252.340637,23079200,,1,1
2021/6/8,255.160004,256.01001,252.509995,252.570007,251.107834,22455000,,-1,1
2021/6/9,253.809998,255.529999,253.210007,253.589996,252.121918,17937600,,1,1
2021/6/10,254.289993,257.459991,253.669998,257.23999,255.750778,24563600,,1,1
2021/6/11,257.98999,258.48999,256.609985,257.890015,256.397064,18999700,,-1,1
2021/6/14,257.899994,259.950012,256.799988,259.890015,258.385468,19150500,,1,-1
2021/6/15,259.769989,259.98999,257.679993,258.359985,256.864288,18038900,,-1,1
2021/6/16,259.399994,260.579987,254.419998,257.380005,255.889984,27220000,,-1,-1
2021/6/17,256.070007,261.75,256.01001,260.899994,259.389618,27565500,,1,-1
2021/6/18,259.630005,262.299988,258.75,259.429993,257.928101,37202200,,1,1
2021/6/21,259.820007,263.519989,257.920013,262.630005,261.109589,26696100,,1,1
2021/6/22,262.720001,265.790009,262.399994,265.51001,263.972931,24694100,,1,1
2021/6/23,265.98999,266.829987,264.429993,265.269989,263.734283,19518700,,1,1
2021/6/24,266.160004,267.850006,265.470001,266.690002,265.146088,21446900,,1,-1
2021/6/25,266.230011,267.25,264.76001,265.019989,263.485748,25611100,,-1,1
2021/6/28,266.190002,268.899994,265.910004,268.720001,267.164337,19590000,,1,1
2021/6/29,268.869995,271.649994,267.980011,271.399994,269.828796,19937800,,1,-1
2021/6/30,270.690002,271.359985,269.600006,270.899994,269.331696,21656500,,-1,-1
2021/7/1,269.609985,271.839996,269.600006,271.600006,270.027649,16725300,,1,1
2021/7/2,272.820007,278,272.5,277.649994,276.042633,26458000,,1,1
2021/7/6,278.029999,279.369995,274.299988,277.660004,276.052582,31565600,,1,1
2021/7/7,279.399994,280.690002,277.149994,279.929993,278.309418,23260000,,-1,-1
2021/7/8,276.899994,278.730011,274.869995,277.420013,275.813965,24618600,,-1,-1
2021/7/9,275.720001,278.049988,275.320007,277.940002,276.330963,23916700,,1,1
2021/7/12,279.160004,279.769989,276.579987,277.320007,275.714539,18931700,,-1,1
2021/7/13,277.519989,282.850006,277.390015,280.980011,279.353363,26120100,,1,1
2021/7/14,282.350006,283.660004,280.549988,282.51001,280.874512,23113700,,-1,-1
2021/7/15,282,282.51001,279.829987,281.029999,279.403046,22604200,,1,1
2021/7/16,282.070007,284.100006,279.459991,280.75,279.124695,26186800,,-1,-1
2021/7/19,278.929993,280.369995,274.450012,277.01001,275.406372,32935600,,-1,1
2021/7/20,278.029999,280.970001,276.26001,279.320007,277.702972,26259700,,1,-1
2021/7/21,278.899994,281.519989,277.290009,281.399994,279.770905,24364300,,1,1
2021/7/22,283.839996,286.420013,283.420013,286.140015,284.48349,23384100,,1,1
2021/7/23,287.369995,289.98999,286.5,289.670013,287.993042,22768100,,1,-1
2021/7/26,289,289.690002,286.640015,289.049988,287.376617,23176100,,1,1
2021/7/27,289.429993,289.579987,282.950012,286.540009,284.881165,33604100,,-1,1
2021/7/28,288.98999,290.149994,283.829987,286.220001,284.563019,33566900,,-1,1
2021/7/29,286.23999,288.619995,286.079987,286.5,284.841431,18168300,,-1,-1
2021/7/30,285.170013,286.660004,283.910004,284.910004,283.26062,20940900,,1,1
2021/8/2,286.359985,286.769989,283.73999,284.820007,283.171143,16267400,,-1,1
2021/8/3,285.420013,287.230011,284,287.119995,285.457825,17879000,,1,-1
2021/8/4,286.220001,287.589996,284.649994,286.51001,284.851349,16191300,,1,1
2021/8/5,286.880005,289.630005,286.100006,289.519989,287.843903,13900200,,1,-1
2021/8/6,288.51001,289.5,287.619995,289.459991,287.784271,16585200,,1,1
2021/8/9,289.75,291.549988,287.809998,288.329987,286.660767,16117600,,-1,1
2021/8/10,288.799988,289.25,285.200012,286.440002,284.781738,18616600,,-1,1
2021/8/11,287.209991,288.660004,285.859985,286.950012,285.288788,13955900,,-1,-1
2021/8/12,286.630005,289.970001,286.339996,289.809998,288.132263,14561300,,1,-1
2021/8/13,289.480011,292.899994,289.299988,292.850006,291.154663,18231400,,1,1
2021/8/16,293.190002,294.820007,290.019989,294.600006,292.894501,22507600,,-1,-1
2021/8/17,292.390015,293.429993,291.079987,293.079987,291.38327,20075300,,-1,-1
2021/8/18,292.040009,294.820007,290.269989,290.730011,289.600281,21813000,,-1,-1
2021/8/19,288.690002,297.470001,288.640015,296.769989,295.61676,29850500,,1,1
2021/8/20,299.720001,305.839996,298.059998,304.359985,303.177277,40796100,,1,-1
2021/8/23,303.25,305.399994,301.850006,304.649994,303.466187,22830200,,1,1
2021/8/24,305.019989,305.649994,302,302.619995,301.444061,18175800,,-1,1
2021/8/25,304.299988,304.589996,300.420013,302.01001,300.836456,20006100,,-1,-1
2021/8/26,300.98999,302.429993,298.950012,299.089996,297.927795,17666100,,-1,-1
2021/8/27,298.98999,300.869995,296.829987,299.720001,298.555328,22597000,,1,1
2021/8/30,301.119995,304.220001,301.059998,303.589996,302.410278,16348100,,1,1
2021/8/31,304.420013,304.5,301.5,301.880005,300.70697,26285300,,-1,1
2021/9/1,302.869995,305.190002,301.48999,301.829987,300.657135,18983800,,-1,1
2021/9/2,302.200012,303.359985,300.179993,301.149994,299.979767,16285600,,-1,-1
2021/9/3,300.98999,302.600006,300.26001,301.140015,299.969849,14747900,,1,-1
2021/9/7,301.01001,301.089996,298.200012,300.179993,299.013519,17180400,,-1,-1
2021/9/8,299.779999,300.609985,297.470001,300.209991,299.043396,15046800,,1,1
2021/9/9,300.820007,302.140015,297,297.25,296.09494,19927000,,-1,1
2021/9/10,298.420013,299.920013,295.380005,295.709991,294.560913,19619400,,-1,1
2021/9/13,297.549988,298.540009,294.079987,296.98999,295.835938,23652900,,1,1
2021/9/14,299.559998,301.390015,298.100006,299.790009,298.625092,21853400,,1,1
2021/9/15,303.26001,305.320007,301.820007,304.820007,303.635529,28356300,,1,-1
2021/9/16,303.76001,305.309998,300.76001,305.220001,304.033966,19550800,,1,-1
2021/9/17,304.170013,304.5,299.529999,299.869995,298.704742,41372500,,-1,-1
2021/9/20,296.329987,298.720001,289.519989,294.299988,293.156372,38278700,,-1,1
2021/9/21,295.690002,297.540009,294.070007,294.799988,293.654419,22364100,,1,1
2021/9/22,296.730011,300.220001,294.51001,298.579987,297.419739,26626300,,1,1
2021/9/23,298.850006,300.899994,297.529999,299.559998,298.395935,18604600,,-1,-1
2021/9/24,298.230011,299.799988,296.929993,299.350006,298.186768,14999000,,-1,-1
2021/9/27,296.140015,296.470001,292.940002,294.170013,293.026917,23571700,,-1,-1
2021/9/28,289.799988,290.779999,282.75,283.519989,282.418274,43186200,,-1,1
2021/9/29,285.100006,286.769989,283.01001,284,282.896393,26353700,,1,1
2021/9/30,285.709991,287.829987,281.619995,281.920013,280.824524,32325800,,-1,1
2021/10/1,282.119995,289.980011,281.290009,289.100006,287.976593,30086300,,1,-1
2021/10/4,287.399994,287.75,280.25,283.109985,282.009857,31350700,,-1,1
2021/10/5,284.049988,290.399994,284.049988,288.76001,287.637939,24993000,,1,-1
2021/10/6,285.779999,293.630005,285.51001,293.109985,291.970978,28002600,,1,1
2021/10/7,295.179993,296.640015,293.920013,294.850006,293.704254,20430500,,1,1
2021/10/8,296.220001,296.640015,293.76001,294.850006,293.704254,17680300,,-1,-1
2021/10/11,292.920013,297.970001,292.75,294.230011,293.08667,19298600,,1,1
2021/10/12,295.339996,295.440002,292.350006,292.880005,291.741913,17974100,,-1,1
2021/10/13,294.910004,297.279999,293.48999,296.309998,295.1586,23416300,,1,1
2021/10/14,299.209991,303.269989,297.829987,302.75,301.573547,27262900,,1,-1
2021/10/15,302.339996,304.450012,300.519989,304.209991,303.027863,25374700,,1,-1
2021/10/18,303.570007,308.209991,302.690002,307.290009,306.095917,22729300,,1,1
2021/10/19,308.350006,309.299988,307.220001,308.230011,307.032288,17682100,,1,1
2021/10/20,309.209991,309.700012,306.109985,307.410004,306.215454,16537100,,-1,-1
2021/10/21,307.170013,311.019989,306.359985,310.76001,309.552429,16918100,,1,-1
2021/10/22,310.399994,311.089996,307.799988,309.160004,307.958649,17449300,,-1,1
2021/10/25,309.359985,309.399994,306.459991,308.130005,306.932678,17554500,,1,1
2021/10/26,311,312.399994,308.600006,310.109985,308.904938,28107300,,1,1
2021/10/27,316,326.100006,316,323.170013,321.914246,52588700,,1,1
2021/10/28,324.329987,324.869995,321.359985,324.350006,323.08963,26297900,,-1,-1
2021/10/29,324.130005,332,323.899994,331.619995,330.33136,34744900,,1,-1
2021/11/1,331.359985,331.48999,326.369995,329.369995,328.090118,27073200,,-1,1
2021/11/2,330.309998,333.450012,330,333.130005,331.83551,26487100,,1,1
2021/11/3,333.899994,334.899994,330.649994,334,332.702118,21500100,,-1,-1
2021/11/4,332.890015,336.540009,329.51001,336.440002,335.132629,23992200,,1,1
2021/11/5,338.51001,338.790009,334.420013,336.059998,334.75412,22564000,,-1,1
2021/11/8,337.299988,337.649994,334.440002,336.98999,335.680511,20897000,,-1,1
2021/11/9,337.109985,338.720001,334.529999,335.950012,334.644562,21307400,,-1,-1
2021/11/10,334.570007,334.630005,329.920013,330.799988,329.514557,25500900,,-1,1
2021/11/11,331.25,333.769989,330.51001,332.429993,331.138214,16849800,,1,1
2021/11/12,333.920013,337.230011,333.790009,336.720001,335.41156,23822000,,1,1
2021/11/15,337.540009,337.880005,334.029999,336.070007,334.764099,16723000,,-1,-1
2021/11/16,335.679993,340.670013,335.51001,339.51001,338.190735,20886800,,1,-1
2021/11/17,338.940002,342.190002,338,339.119995,338.420227,19053400,,-1,-1
2021/11/18,338.179993,342.450012,337.119995,341.269989,340.565796,22463500,,1,1
2021/11/19,342.640015,345.100006,342.200012,343.109985,342.402008,21963400,,1,1
2021/11/22,344.619995,349.670013,339.549988,339.829987,339.128754,31031100,,-1,-1
2021/11/23,337.049988,339.450012,333.559998,337.679993,336.983215,30427600,,-1,-1
2021/11/24,336.279999,338.160004,333.910004,337.910004,337.212738,21661300,,-1,-1
2021/11/26,334.350006,337.929993,328.119995,329.679993,328.999725,24217200,,1,1
2021/11/29,334.940002,339.029999,334.73999,336.630005,335.935394,28563500,,1,-1
2021/11/30,335.320007,337.779999,328.98999,330.589996,329.907837,42885600,,-1,1
2021/12/1,335.130005,339.279999,329.390015,330.079987,329.398895,33337600,,-1,1
2021/12/2,330.299988,333.48999,327.799988,329.48999,328.810089,30766000,,1,1
2021/12/3,331.98999,332.700012,318.029999,323.01001,322.343506,41755900,,-1,1
2021/12/6,323.950012,327.450012,319.230011,326.190002,325.516937,30032600,,1,1
2021/12/7,331.640015,335.799988,330.100006,334.920013,334.228912,31021900,,1,1
2021/12/8,335.309998,335.5,330.799988,334.970001,334.278809,24761000,,-1,-1
2021/12/9,334.410004,336.48999,332.119995,333.100006,332.412659,22214200,,1,1
2021/12/10,334.980011,343,334.790009,342.540009,341.833191,38077300,,1,-1
2021/12/13,340.679993,343.790009,339.079987,339.399994,338.699646,28899400,,-1,-1
2021/12/14,333.220001,334.640015,324.109985,328.339996,327.662476,44438700,,-1,1
2021/12/15,328.609985,335.190002,324.5,334.649994,333.959473,35381100,,1,1
2021/12/16,335.709991,336.76001,323.019989,324.899994,324.229584,35034800,,-1,-1
2021/12/17,320.880005,324.920013,317.25,323.799988,323.131836,47750300,,-1,-1
2021/12/20,320.049988,322.799988,317.570007,319.910004,319.249878,28326500,,1,1
2021/12/21,323.290009,327.730011,319.799988,327.290009,326.614655,24740600,,1,1
2021/12/22,328.299988,333.609985,325.75,333.200012,332.512482,24831500,,1,-1
2021/12/23,332.75,336.390015,332.730011,334.690002,333.99939,19617800,,1,1
2021/12/27,335.459991,342.480011,335.429993,342.450012,341.743378,19947000,,1,1
2021/12/28,343.149994,343.809998,340.320007,341.25,340.545837,15661500,,-1,1
2021/12/29,341.299988,344.299988,339.679993,341.950012,341.244415,15042000,,1,-1
2021/12/30,341.910004,343.130005,338.820007,339.320007,338.619843,15994500,,-1,-1
,,,,,,,,,1
